InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_25_20_pe_0%_po_30.0%_1.txt,Greedy_Random,None,,25,20,500,500,63,150,61,146,0.292,0.3,1,True,False,False,False,00:00:00.12
random_nrc_25_20_pe_0%_po_30.0%_2.txt,Greedy_Random,None,,25,20,500,500,63,150,63,150,0.3,0.3,1,True,True,False,False,00:00:00.06
random_nrc_25_20_pe_0%_po_30.0%_3.txt,Greedy_Random,None,,25,20,500,500,63,150,62,147,0.294,0.3,1,True,False,False,False,00:00:00.04
random_nrc_25_20_pe_0%_po_30.0%_4.txt,Greedy_Random,None,,25,20,500,500,70,150,66,142,0.284,0.3,1,True,False,False,False,00:00:00.05
random_nrc_25_20_pe_0%_po_30.0%_5.txt,Greedy_Random,None,,25,20,500,500,64,150,61,143,0.286,0.3,1,True,False,False,False,00:00:00.10
random_nrc_25_20_pe_0%_po_50.0%_1.txt,Greedy_Random,None,,25,20,500,500,117,250,68,138,0.276,0.5,1,True,False,False,False,00:00:00.05
random_nrc_25_20_pe_0%_po_50.0%_2.txt,Greedy_Random,None,,25,20,500,500,115,250,69,149,0.298,0.5,1,True,False,False,False,00:00:00.07
random_nrc_25_20_pe_0%_po_50.0%_3.txt,Greedy_Random,None,,25,20,500,500,117,250,68,137,0.274,0.5,1,True,False,False,False,00:00:00.04
random_nrc_25_20_pe_0%_po_50.0%_4.txt,Greedy_Random,None,,25,20,500,500,123,250,71,145,0.29,0.5,1,True,False,False,False,00:00:00.07
random_nrc_25_20_pe_0%_po_50.0%_5.txt,Greedy_Random,None,,25,20,500,500,114,250,65,138,0.276,0.5,1,True,False,False,False,00:00:00.04
random_nrc_25_20_pe_0%_po_70.0%_1.txt,Greedy_Random,None,,25,20,500,500,164,350,67,146,0.292,0.7,1,True,False,False,False,00:00:00.04
random_nrc_25_20_pe_0%_po_70.0%_2.txt,Greedy_Random,None,,25,20,500,500,166,350,67,133,0.266,0.7,1,True,False,False,False,00:00:00.04
